profile_id_a,platform_a,userName_a,profile_id_b,platform_b,userName_b,block_key,similarity_score,name_sim,fullname_sim,url_sim,location_sim
8301,instagram,davidemontanaro,3,twitter,davidemontanaro,simple_name_prefix3:dav,0.94,1.1,1.0,1.0,0.0
6396,instagram,tessacolauto,3,twitter,tessacolauto,simple_name_prefix3:tes,0.94,1.1,1.0,1.0,0.0
9096,instagram,likeartdesign,3,twitter,likeartdesign,simple_name_prefix3:lik,0.94,1.1,1.0,1.0,0.0
8302,instagram,daviderota,3,twitter,daviderota,simple_name_prefix3:dav,0.94,1.1,1.0,1.0,0.0
8313,googleplus,davidinlines,8313,instagram,davidinlines,simple_name_prefix3:dav,0.94,1.1,1.0,1.0,0.0
4508,instagram,born2rock1974,3,twitter,born2rock1974,simple_name_prefix3:bor,0.94,1.1,1.0,1.0,0.0
11614,instagram,mherrling,3,twitter,mherrling,simple_name_prefix3:mhe,0.94,1.1,1.0,1.0,0.0
8403,instagram,denisdoeland,3,twitter,denisdoeland,simple_name_prefix3:den,0.94,1.1,1.0,1.0,0.0
13968,instagram,uvmann,3,twitter,uvmann,simple_name_prefix3:uvm,0.94,1.1,1.0,1.0,0.0
8170,instagram,danigula,3,twitter,danigula,simple_name_prefix3:dan,0.94,1.1,1.0,1.0,0.0
13647,instagram,thatgirlmegan,3,twitter,thatgirlmegan,simple_name_prefix3:tha,0.94,1.1,1.0,1.0,0.0
14006,instagram,vazquezjm,3,twitter,vazquezjm,simple_name_prefix3:vaz,0.94,1.1,1.0,1.0,0.0
5301,instagram,jjying,3,twitter,jjying,simple_name_prefix3:jjy,0.94,1.1,1.0,1.0,0.0
13700,instagram,thibautmarquis,3,twitter,thibautmarquis,simple_name_prefix3:thi,0.94,1.1,1.0,1.0,0.0
13706,instagram,thillsman,3,twitter,thillsman,simple_name_prefix3:thi,0.94,1.1,1.0,1.0,0.0
14009,instagram,vbellais,3,twitter,vbellais,simple_name_prefix3:vbe,0.94,1.1,1.0,1.0,0.0
13707,instagram,thinzaroo,3,twitter,thinzaroo,simple_name_prefix3:thi,0.94,1.1,1.0,1.0,0.0
8787,instagram,stellabella824,3,twitter,stellabella824,simple_name_prefix3:ste,0.94,1.1,1.0,1.0,0.0
8404,instagram,denisdubois,3,twitter,denisdubois,simple_name_prefix3:den,0.94,1.1,1.0,1.0,0.0
8808,instagram,steurtje,3,twitter,steurtje,simple_name_prefix3:ste,0.94,1.1,1.0,1.0,0.0
12093,instagram,steadinik,3,twitter,steadinik,simple_name_prefix3:ste,0.94,1.1,1.0,1.0,0.0
9725,instagram,gaycapeman,3,twitter,gaycapeman,simple_name_prefix3:gay,0.94,1.1,1.0,1.0,0.0
13763,instagram,timylee,3,twitter,timylee,simple_name_prefix3:tim,0.94,1.1,1.0,1.0,0.0
8188,instagram,daniellericks,3,twitter,daniellericks,simple_name_prefix3:dan,0.94,1.1,1.0,1.0,0.0
9926,instagram,jcastrodiaz,3,twitter,jcastrodiaz,simple_name_prefix3:jca,0.94,1.1,1.0,1.0,0.0
9927,instagram,jcbivins,3,twitter,jcbivins,simple_name_prefix3:jcb,0.94,1.1,1.0,1.0,0.0
6432,instagram,timrgeorge,3,twitter,timrgeorge,simple_name_prefix3:tim,0.94,1.1,1.0,1.0,0.0
9934,instagram,jcorver,3,twitter,jcorver,simple_name_prefix3:jco,0.94,1.1,1.0,1.0,0.0
6433,instagram,timscalzitti,3,twitter,timscalzitti,simple_name_prefix3:tim,0.94,1.1,1.0,1.0,0.0
5036,instagram,georgettetan,3,twitter,georgettetan,simple_name_prefix3:geo,0.94,1.1,1.0,1.0,0.0
4784,instagram,dereuter,3,twitter,dereuter,simple_name_prefix3:der,0.94,1.1,1.0,1.0,0.0
8672,instagram,eisema,3,twitter,eisema,simple_name_prefix3:eis,0.94,1.1,1.0,1.0,0.0
4244,instagram,afnanaldimasi,3,twitter,afnanaldimasi,simple_name_prefix3:afn,0.94,1.1,1.0,1.0,0.0
8211,instagram,danilomaraschi,3,twitter,danilomaraschi,simple_name_prefix3:dan,0.94,1.1,1.0,1.0,0.0
13959,instagram,urmilesh,3,twitter,urmilesh,simple_name_prefix3:urm,0.94,1.1,1.0,1.0,0.0
4785,instagram,derploss,3,twitter,derploss,simple_name_prefix3:der,0.94,1.1,1.0,1.0,0.0
13428,instagram,stephenchapman,3,twitter,stephenchapman,simple_name_prefix3:ste,0.94,1.1,1.0,1.0,0.0
8212,instagram,daniloruocco,3,twitter,daniloruocco,simple_name_prefix3:dan,0.94,1.1,1.0,1.0,0.0
8213,instagram,daniloyamamoto,3,twitter,daniloyamamoto,simple_name_prefix3:dan,0.94,1.1,1.0,1.0,0.0
5653,instagram,marcostalder,3,twitter,marcostalder,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
13734,instagram,tim846,3,twitter,tim846,simple_name_prefix3:tim,0.94,1.1,1.0,1.0,0.0
6448,instagram,tomclocke,3,twitter,tomclocke,simple_name_prefix3:tom,0.94,1.1,1.0,1.0,0.0
5662,instagram,mariedomingo,3,twitter,mariedomingo,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
5663,instagram,marilenabarbera,3,twitter,marilenabarbera,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
5244,instagram,jeffcoga,3,twitter,jeffcoga,simple_name_prefix3:jef,0.94,1.1,1.0,1.0,0.0
8368,instagram,derekdevries,3,twitter,derekdevries,simple_name_prefix3:der,0.94,1.1,1.0,1.0,0.0
6454,instagram,tommytrc,3,twitter,tommytrc,simple_name_prefix3:tom,0.94,1.1,1.0,1.0,0.0
10457,instagram,twofourseven,3,twitter,twofourseven,simple_name_prefix3:two,0.94,1.1,1.0,1.0,0.0
13429,instagram,stephenchip,3,twitter,stephenchip,simple_name_prefix3:ste,0.94,1.1,1.0,1.0,0.0
8412,instagram,derekfromson,3,twitter,derekfromson,simple_name_prefix3:der,0.94,1.1,1.0,1.0,0.0
8197,instagram,danielmrose,3,twitter,danielmrose,simple_name_prefix3:dan,0.94,1.1,1.0,1.0,0.0
9189,instagram,georgeadria,3,twitter,georgeadria,simple_name_prefix3:geo,0.94,1.1,1.0,1.0,0.0
8006,instagram,cmroman,3,twitter,cmroman,simple_name_prefix3:cmr,0.94,1.1,1.0,1.0,0.0
8198,instagram,danielrdelpino,3,twitter,danielrdelpino,simple_name_prefix3:dan,0.94,1.1,1.0,1.0,0.0
8413,instagram,derekheisler,3,twitter,derekheisler,simple_name_prefix3:der,0.94,1.1,1.0,1.0,0.0
9054,instagram,derfrankie,3,twitter,derfrankie,simple_name_prefix3:der,0.94,1.1,1.0,1.0,0.0
13903,instagram,tsameer,3,twitter,tsameer,simple_name_prefix3:tsa,0.94,1.1,1.0,1.0,0.0
13907,instagram,tshuguenin,3,twitter,tshuguenin,simple_name_prefix3:tsh,0.94,1.1,1.0,1.0,0.0
13910,instagram,1tuesdaygirl,3,twitter,1tuesdaygirl,simple_name_prefix3:1tu,0.94,1.1,1.0,1.0,0.0
7561,instagram,bfgreen,3,twitter,bfgreen,simple_name_prefix3:bfg,0.94,1.1,1.0,1.0,0.0
13924,instagram,txsjohnny,3,twitter,txsjohnny,simple_name_prefix3:txs,0.94,1.1,1.0,1.0,0.0
6455,instagram,tommysqueak,3,twitter,tommysqueak,simple_name_prefix3:tom,0.94,1.1,1.0,1.0,0.0
9447,instagram,tom_z,3,twitter,tom_z,simple_name_prefix3:tom,0.94,1.1,1.0,1.0,0.0
13430,instagram,stephencoley,3,twitter,stephencoley,simple_name_prefix3:ste,0.94,1.1,1.0,1.0,0.0
13738,instagram,timbrauhn,3,twitter,timbrauhn,simple_name_prefix3:tim,0.94,1.1,1.0,1.0,0.0
8223,instagram,dannyrizal,3,twitter,dannyrizal,simple_name_prefix3:dan,0.94,1.1,1.0,1.0,0.0
13748,instagram,timrlai,3,twitter,timrlai,simple_name_prefix3:tim,0.94,1.1,1.0,1.0,0.0
13757,instagram,timothylmooney,3,twitter,timothylmooney,simple_name_prefix3:tim,0.94,1.1,1.0,1.0,0.0
13804,instagram,tomcuthbert,3,twitter,tomcuthbert,simple_name_prefix3:tom,0.94,1.1,1.0,1.0,0.0
4990,instagram,devu,3,twitter,devu,simple_name_prefix3:dev,0.94,1.1,1.0,1.0,0.0
5686,instagram,maryduarte,3,twitter,maryduarte,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
5687,instagram,maryelisechavez,3,twitter,maryelisechavez,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
9206,instagram,gerbenjacobs,3,twitter,gerbenjacobs,simple_name_prefix3:ger,0.94,1.1,1.0,1.0,0.0
5293,instagram,jimmyether,3,twitter,jimmyether,simple_name_prefix3:jim,0.94,1.1,1.0,1.0,0.0
4798,instagram,dianayung,3,twitter,dianayung,simple_name_prefix3:dia,0.94,1.1,1.0,1.0,0.0
5294,instagram,jimredding,3,twitter,jimredding,simple_name_prefix3:jim,0.94,1.1,1.0,1.0,0.0
9192,instagram,georgeferris,3,twitter,georgeferris,simple_name_prefix3:geo,0.94,1.1,1.0,1.0,0.0
8668,instagram,markuseichler,3,twitter,markuseichler,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
8210,instagram,danilodelara,3,twitter,danilodelara,simple_name_prefix3:dan,0.94,1.1,1.0,1.0,0.0
13808,instagram,tomepejo,3,twitter,tomepejo,simple_name_prefix3:tom,0.94,1.1,1.0,1.0,0.0
13399,instagram,stefanklix,3,twitter,stefanklix,simple_name_prefix3:ste,0.94,1.1,1.0,1.0,0.0
12994,instagram,psimac,3,twitter,psimac,simple_name_prefix3:psi,0.94,1.1,1.0,1.0,0.0
13811,instagram,tom_geraghty,3,twitter,tom_geraghty,simple_name_prefix3:tom,0.94,1.1,1.0,1.0,0.0
10987,instagram,lidahasbrouck,3,twitter,lidahasbrouck,simple_name_prefix3:lid,0.94,1.1,1.0,1.0,0.0
11003,instagram,lyceum,3,twitter,lyceum,simple_name_prefix3:lyc,0.94,1.1,1.0,1.0,0.0
9194,instagram,georgejlloyd,3,twitter,georgejlloyd,simple_name_prefix3:geo,0.94,1.1,1.0,1.0,0.0
11041,instagram,lkpetrolino,3,twitter,lkpetrolino,simple_name_prefix3:lkp,0.94,1.1,1.0,1.0,0.0
11052,instagram,loicportes,3,twitter,loicportes,simple_name_prefix3:loi,0.94,1.1,1.0,1.0,0.0
13406,instagram,stenmartin,3,twitter,stenmartin,simple_name_prefix3:ste,0.94,1.1,1.0,1.0,0.0
13259,instagram,shugo,3,twitter,shugo,simple_name_prefix3:shu,0.94,1.1,1.0,1.0,0.0
11054,instagram,loig_roumois,3,twitter,loig_roumois,simple_name_prefix3:loi,0.94,1.1,1.0,1.0,0.0
11250,instagram,marceldarvas,3,twitter,marceldarvas,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
8125,instagram,dabneyporte,3,twitter,dabneyporte,simple_name_prefix3:dab,0.94,1.1,1.0,1.0,0.0
11254,instagram,marcelziul,3,twitter,marcelziul,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
11256,instagram,marcham93,3,twitter,marcham93,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
12492,instagram,poetinthepantry,3,twitter,poetinthepantry,simple_name_prefix3:poe,0.94,1.1,1.0,1.0,0.0
5267,instagram,djisupertramp,3,twitter,djisupertramp,simple_name_prefix3:dji,0.94,1.1,1.0,1.0,0.0
11257,instagram,marcialeeder,3,twitter,marcialeeder,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
5673,instagram,markryan08,3,twitter,markryan08,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
8451,instagram,dianagonzalez,3,twitter,dianagonzalez,simple_name_prefix3:dia,0.94,1.1,1.0,1.0,0.0
9709,instagram,djisraeltorres,3,twitter,djisraeltorres,simple_name_prefix3:dji,0.94,1.1,1.0,1.0,0.0
9195,instagram,georgeprest,3,twitter,georgeprest,simple_name_prefix3:geo,0.94,1.1,1.0,1.0,0.0
5296,instagram,townsendtribe,3,twitter,townsendtribe,simple_name_prefix3:tow,0.94,1.1,1.0,1.0,0.0
8216,instagram,danmoyle,3,twitter,danmoyle,simple_name_prefix3:dan,0.94,1.1,1.0,1.0,0.0
6338,instagram,sjbphoto,3,twitter,sjbphoto,simple_name_prefix3:sjb,0.94,1.1,1.0,1.0,0.0
11262,instagram,marcocerrone,3,twitter,marcocerrone,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
5046,instagram,giovannicapone,3,twitter,giovannicapone,simple_name_prefix3:gio,0.94,1.1,1.0,1.0,0.0
8123,instagram,dabgenthong,3,twitter,dabgenthong,simple_name_prefix3:dab,0.94,1.1,1.0,1.0,0.0
8124,instagram,dabigc,3,twitter,dabigc,simple_name_prefix3:dab,0.94,1.1,1.0,1.0,0.0
10198,instagram,joelsteinmann,3,twitter,joelsteinmann,simple_name_prefix3:joe,0.94,1.1,1.0,1.0,0.0
11265,instagram,marcolodovichi,3,twitter,marcolodovichi,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
13927,instagram,tylerhopf,3,twitter,tylerhopf,simple_name_prefix3:tyl,0.94,1.1,1.0,1.0,0.0
11268,instagram,marcos_5000,3,twitter,marcos_5000,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
8022,instagram,torontocolin,3,twitter,torontocolin,simple_name_prefix3:tor,0.94,1.1,1.0,1.0,0.0
6465,instagram,trevortorres,3,twitter,trevortorres,simple_name_prefix3:tre,0.94,1.1,1.0,1.0,0.0
11399,instagram,treincolumn,3,twitter,treincolumn,simple_name_prefix3:tre,0.94,1.1,1.0,1.0,0.0
5206,instagram,janumedia,3,twitter,janumedia,simple_name_prefix3:jan,0.94,1.1,1.0,1.0,0.0
4571,instagram,camaradagmo,3,twitter,camaradagmo,simple_name_prefix3:cam,0.94,1.1,1.0,1.0,0.0
4572,instagram,camiladobem,3,twitter,camiladobem,simple_name_prefix3:cam,0.94,1.1,1.0,1.0,0.0
9254,googleplus,gisanders,9254,instagram,gisanders,simple_name_prefix3:gis,0.94,1.1,1.0,1.0,0.0
13925,instagram,tylergarner,3,twitter,tylergarner,simple_name_prefix3:tyl,0.94,1.1,1.0,1.0,0.0
9254,googleplus,gisanders,3,twitter,gisanders,simple_name_prefix3:gis,0.94,1.1,1.0,1.0,0.0
11299,instagram,mariancanalda,3,twitter,mariancanalda,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
8612,instagram,dygrafiglali,3,twitter,dygrafiglali,simple_name_prefix3:dyg,0.94,1.1,1.0,1.0,0.0
8617,instagram,eapesteguia,3,twitter,eapesteguia,simple_name_prefix3:eap,0.94,1.1,1.0,1.0,0.0
12713,instagram,richardthornton,3,twitter,richardthornton,simple_name_prefix3:ric,0.94,1.1,1.0,1.0,0.0
13929,instagram,tylerkessler,3,twitter,tylerkessler,simple_name_prefix3:tyl,0.94,1.1,1.0,1.0,0.0
8469,instagram,diesteph,3,twitter,diesteph,simple_name_prefix3:die,0.94,1.1,1.0,1.0,0.0
4807,instagram,digisim,3,twitter,digisim,simple_name_prefix3:dig,0.94,1.1,1.0,1.0,0.0
9247,instagram,giovanni_canzio,3,twitter,giovanni_canzio,simple_name_prefix3:gio,0.94,1.1,1.0,1.0,0.0
13936,instagram,tysonjerry,3,twitter,tysonjerry,simple_name_prefix3:tys,0.94,1.1,1.0,1.0,0.0
13956,instagram,urbanvox,3,twitter,urbanvox,simple_name_prefix3:urb,0.94,1.1,1.0,1.0,0.0
9429,instagram,harrybutcher,3,twitter,harrybutcher,simple_name_prefix3:har,0.94,1.1,1.0,1.0,0.0
7669,instagram,camilos,3,twitter,camilos,simple_name_prefix3:cam,0.94,1.1,1.0,1.0,0.0
7452,instagram,bijouede,3,twitter,bijouede,simple_name_prefix3:bij,0.94,1.1,1.0,1.0,0.0
11307,instagram,marieiscool,3,twitter,marieiscool,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
8627,instagram,eczong,3,twitter,eczong,simple_name_prefix3:ecz,0.94,1.1,1.0,1.0,0.0
10083,instagram,jgardner04,3,twitter,jgardner04,simple_name_prefix3:jga,0.94,1.1,1.0,1.0,0.0
9045,instagram,francovanvuuren,3,twitter,francovanvuuren,simple_name_prefix3:fra,0.94,1.1,1.0,1.0,0.0
4573,instagram,canergz,3,twitter,canergz,simple_name_prefix3:can,0.94,1.1,1.0,1.0,0.0
11313,instagram,mariogiancini,3,twitter,mariogiancini,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
6283,instagram,vandinglewop,3,twitter,vandinglewop,simple_name_prefix3:van,0.94,1.1,1.0,1.0,0.0
11287,instagram,mariaalana,3,twitter,mariaalana,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
11288,instagram,maricler,3,twitter,maricler,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
9248,instagram,giovencato,3,twitter,giovencato,simple_name_prefix3:gio,0.94,1.1,1.0,1.0,0.0
9047,instagram,frankblackhal,3,twitter,frankblackhal,simple_name_prefix3:fra,0.94,1.1,1.0,1.0,0.0
11292,instagram,mariahhumphries,3,twitter,mariahhumphries,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
13557,instagram,syarief_aj,3,twitter,syarief_aj,simple_name_prefix3:sya,0.94,1.1,1.0,1.0,0.0
13556,instagram,nsynke,3,twitter,nsynke,simple_name_prefix3:nsy,0.94,1.1,1.0,1.0,0.0
6508,instagram,vandancd,3,twitter,vandancd,simple_name_prefix3:van,0.94,1.1,1.0,1.0,0.0
14002,instagram,varunpramanik,3,twitter,varunpramanik,simple_name_prefix3:var,0.94,1.1,1.0,1.0,0.0
6517,instagram,vernon2x,3,twitter,vernon2x,simple_name_prefix3:ver,0.94,1.1,1.0,1.0,0.0
13603,instagram,tavojimenez,3,twitter,tavojimenez,simple_name_prefix3:tav,0.94,1.1,1.0,1.0,0.0
8640,instagram,liquidisity,3,twitter,liquidisity,simple_name_prefix3:liq,0.94,1.1,1.0,1.0,0.0
13914,instagram,turieco,3,twitter,turieco,simple_name_prefix3:tur,0.94,1.1,1.0,1.0,0.0
13643,instagram,tfloersch,3,twitter,tfloersch,simple_name_prefix3:tfl,0.94,1.1,1.0,1.0,0.0
14023,instagram,vervex,3,twitter,vervex,simple_name_prefix3:ver,0.94,1.1,1.0,1.0,0.0
5038,instagram,geriayn,3,twitter,geriayn,simple_name_prefix3:ger,0.94,1.1,1.0,1.0,0.0
14024,instagram,verygoodservice,3,twitter,verygoodservice,simple_name_prefix3:ver,0.94,1.1,1.0,1.0,0.0
8641,instagram,ednacz,3,twitter,ednacz,simple_name_prefix3:edn,0.94,1.1,1.0,1.0,0.0
6523,instagram,vicentealfonso,3,twitter,vicentealfonso,simple_name_prefix3:vic,0.94,1.1,1.0,1.0,0.0
14083,instagram,vivipedraglio,3,twitter,vivipedraglio,simple_name_prefix3:viv,0.94,1.1,1.0,1.0,0.0
14119,instagram,warrenlain,3,twitter,warrenlain,simple_name_prefix3:war,0.94,1.1,1.0,1.0,0.0
5029,instagram,geektechlive,3,twitter,geektechlive,simple_name_prefix3:gee,0.94,1.1,1.0,1.0,0.0
9178,instagram,geekazine,3,twitter,geekazine,simple_name_prefix3:gee,0.94,1.1,1.0,1.0,0.0
11366,instagram,geek7,3,twitter,geek7,simple_name_prefix3:gee,0.94,1.1,1.0,1.0,0.0
14079,instagram,vivianroldo,3,twitter,vivianroldo,simple_name_prefix3:viv,0.94,1.1,1.0,1.0,0.0
5156,instagram,iscvladimir,3,twitter,iscvladimir,simple_name_prefix3:isc,0.94,1.1,1.0,1.0,0.0
13508,instagram,sumeetchawla,3,twitter,sumeetchawla,simple_name_prefix3:sum,0.94,1.1,1.0,1.0,0.0
7676,instagram,cankoklu,3,twitter,cankoklu,simple_name_prefix3:can,0.94,1.1,1.0,1.0,0.0
11320,instagram,marioschumacher,3,twitter,marioschumacher,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
11322,googleplus,mariozaizar,11322,instagram,mariozaizar,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
11322,googleplus,mariozaizar,3,twitter,mariozaizar,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
4992,instagram,francinalg,3,twitter,francinalg,simple_name_prefix3:fra,0.94,1.1,1.0,1.0,0.0
9270,instagram,glenn_thorpe,3,twitter,glenn_thorpe,simple_name_prefix3:gle,0.94,1.1,1.0,1.0,0.0
9758,instagram,jagomf,3,twitter,jagomf,simple_name_prefix3:jag,0.94,1.1,1.0,1.0,0.0
13550,instagram,swurvradio,3,twitter,swurvradio,simple_name_prefix3:swu,0.94,1.1,1.0,1.0,0.0
13509,googleplus,sumeetmoghe,13509,instagram,sumeetmoghe,simple_name_prefix3:sum,0.94,1.1,1.0,1.0,0.0
5184,instagram,jajouka,3,twitter,jajouka,simple_name_prefix3:jaj,0.94,1.1,1.0,1.0,0.0
13913,instagram,turbidsoul,3,twitter,turbidsoul,simple_name_prefix3:tur,0.94,1.1,1.0,1.0,0.0
14143,instagram,wendysoucie,3,twitter,wendysoucie,simple_name_prefix3:wen,0.94,1.1,1.0,1.0,0.0
11900,instagram,multiservice5d,3,twitter,multiservice5d,simple_name_prefix3:mul,0.94,1.1,1.0,1.0,0.0
11332,instagram,markandrade,3,twitter,markandrade,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
9770,instagram,j_faulkner,3,twitter,j_faulkner,simple_name_prefix3:j_f,0.94,1.1,1.0,1.0,0.0
10902,instagram,tipjunkie,3,twitter,tipjunkie,simple_name_prefix3:tip,0.94,1.1,1.0,1.0,0.0
11333,instagram,markarayner,3,twitter,markarayner,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
9271,instagram,gletham,3,twitter,gletham,simple_name_prefix3:gle,0.94,1.1,1.0,1.0,0.0
10913,instagram,ldebrouwer,3,twitter,ldebrouwer,simple_name_prefix3:lde,0.94,1.1,1.0,1.0,0.0
10914,googleplus,ldproducts,10914,instagram,ldproducts,simple_name_prefix3:ldp,0.94,1.1,1.0,1.0,0.0
10914,googleplus,ldproducts,3,twitter,ldproducts,simple_name_prefix3:ldp,0.94,1.1,1.0,1.0,0.0
11784,instagram,mitchbaldwin,3,twitter,mitchbaldwin,simple_name_prefix3:mit,0.94,1.1,1.0,1.0,0.0
11553,instagram,gleonhard,3,twitter,gleonhard,simple_name_prefix3:gle,0.94,1.1,1.0,1.0,0.0
9780,instagram,jdna,3,twitter,jdna,simple_name_prefix3:jdn,0.94,1.1,1.0,1.0,0.0
9783,instagram,odhinnsrunes,3,twitter,odhinnsrunes,simple_name_prefix3:odh,0.94,1.1,1.0,1.0,0.0
8656,instagram,eesmyal,3,twitter,eesmyal,simple_name_prefix3:ees,0.94,1.1,1.0,1.0,0.0
9836,instagram,yefeth,3,twitter,yefeth,simple_name_prefix3:yef,0.94,1.1,1.0,1.0,0.0
5067,instagram,guidobaechler,3,twitter,guidobaechler,simple_name_prefix3:gui,0.94,1.1,1.0,1.0,0.0
11343,instagram,markcwarner,3,twitter,markcwarner,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
9877,instagram,jathanism,3,twitter,jathanism,simple_name_prefix3:jat,0.94,1.1,1.0,1.0,0.0
5342,instagram,jonasdelosreyes,3,twitter,jonasdelosreyes,simple_name_prefix3:jon,0.94,1.1,1.0,1.0,0.0
9925,instagram,jcarlossoto,3,twitter,jcarlossoto,simple_name_prefix3:jca,0.94,1.1,1.0,1.0,0.0
11785,instagram,mitchelhall,3,twitter,mitchelhall,simple_name_prefix3:mit,0.94,1.1,1.0,1.0,0.0
11347,instagram,mark_e_evans,3,twitter,mark_e_evans,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
10269,instagram,jonathanelee,3,twitter,jonathanelee,simple_name_prefix3:jon,0.94,1.1,1.0,1.0,0.0
12741,instagram,richtatum,3,twitter,richtatum,simple_name_prefix3:ric,0.94,1.1,1.0,1.0,0.0
11788,instagram,mitchpix,3,twitter,mitchpix,simple_name_prefix3:mit,0.94,1.1,1.0,1.0,0.0
11789,instagram,mithical,3,twitter,mithical,simple_name_prefix3:mit,0.94,1.1,1.0,1.0,0.0
7454,instagram,billadams,3,twitter,billadams,simple_name_prefix3:bil,0.94,1.1,1.0,1.0,0.0
7465,instagram,billyhbush,3,twitter,billyhbush,simple_name_prefix3:bil,0.94,1.1,1.0,1.0,0.0
9214,instagram,geroyche,3,twitter,geroyche,simple_name_prefix3:ger,0.94,1.1,1.0,1.0,0.0
9051,instagram,frankhartman,3,twitter,frankhartman,simple_name_prefix3:fra,0.94,1.1,1.0,1.0,0.0
11370,instagram,markvictoryoung,3,twitter,markvictoryoung,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
13425,instagram,stephenapp,3,twitter,stephenapp,simple_name_prefix3:ste,0.94,1.1,1.0,1.0,0.0
12676,instagram,reggiejamz,3,twitter,reggiejamz,simple_name_prefix3:reg,0.94,1.1,1.0,1.0,0.0
10816,instagram,ksquad,3,twitter,ksquad,simple_name_prefix3:ksq,0.94,1.1,1.0,1.0,0.0
11353,instagram,markkelly333,3,twitter,markkelly333,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
6583,instagram,wongski,3,twitter,wongski,simple_name_prefix3:won,0.94,1.1,1.0,1.0,0.0
12276,instagram,uncronista,3,twitter,uncronista,simple_name_prefix3:unc,0.94,1.1,1.0,1.0,0.0
11354,instagram,marklincoln,3,twitter,marklincoln,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
11355,instagram,markinsutton,3,twitter,markinsutton,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
9053,instagram,franklingraves,3,twitter,franklingraves,simple_name_prefix3:fra,0.94,1.1,1.0,1.0,0.0
9215,instagram,gerrymiller,3,twitter,gerrymiller,simple_name_prefix3:ger,0.94,1.1,1.0,1.0,0.0
11356,instagram,markmyles,3,twitter,markmyles,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
11661,instagram,wonderpiece,3,twitter,wonderpiece,simple_name_prefix3:won,0.94,1.1,1.0,1.0,0.0
7855,instagram,chcameron,3,twitter,chcameron,simple_name_prefix3:chc,0.94,1.1,1.0,1.0,0.0
6615,instagram,yosoytono,3,twitter,yosoytono,simple_name_prefix3:yos,0.94,1.1,1.0,1.0,0.0
8504,instagram,djswitz,3,twitter,djswitz,simple_name_prefix3:djs,0.94,1.1,1.0,1.0,0.0
12747,instagram,rickchung,3,twitter,rickchung,simple_name_prefix3:ric,0.94,1.1,1.0,1.0,0.0
4320,instagram,alpoma,3,twitter,alpoma,simple_name_prefix3:alp,0.94,1.1,1.0,1.0,0.0
6289,instagram,skipbensley,3,twitter,skipbensley,simple_name_prefix3:ski,0.94,1.1,1.0,1.0,0.0
11389,googleplus,martarauch,3,twitter,martarauch,simple_name_prefix3:mar,0.94,1.1,1.0,1.0,0.0
4935,instagram,eugeneminogue,3,twitter,eugeneminogue,simple_name_prefix3:eug,0.94,1.1,1.0,1.0,0.0
13436,instagram,stephenwashere,3,twitter,stephenwashere,simple_name_prefix3:ste,0.94,1.1,1.0,1.0,0.0
4240,instagram,adrianaarjona,3,twitter,adrianaarjona,simple_name_prefix3:adr,0.94,1.1,1.0,1.0,0.0
10272,instagram,jonathanpearson,3,twitter,jonathanpearson,simple_name_prefix3:jon,0.94,1.1,1.0,1.0,0.0
6726,instagram,adrianlp5,3,twitter,adrianlp5,simple_name_prefix3:adr,0.94,1.1,1.0,1.0,0.0
9758,googleplus,jagomf,9758,instagram,jagomf,simple_name_prefix3:jag,0.94,1.1,1.0,1.0,0.0
